index,target,qid,2,3,4,5,6
7.8679896e-01,9.6197955e-01,0,1.1912458e+00,1.0902522e+00,6.2127481e-01,7.7225037e-01,1.0865854e+00,0
9.8947432e-01,9.6606332e-01,0,1.2916937e+00,9.6945804e-01,4.9756097e-01,1.0587360e+00,1.1414849e+00,0
9.5587476e-01,1.0237953e+00,0,1.1585237e+00,7.9607346e-01,8.0931406e-01,1.1485933e+00,1.1594630e+00,0
1.0976735e+00,1.1421522e+00,0,8.2653804e-01,6.7035674e-01,1.0430891e+00,1.2344562e+00,9.4411600e-01,0
1.1247419e+00,1.1183774e+00,0,5.5624667e-01,8.2493000e-01,1.0367506e+00,1.1458853e+00,7.7794034e-01,0
1.1220470e+00,1.0857179e+00,0,4.4364773e-01,1.0685565e+00,1.1608048e+00,8.5415118e-01,5.9741518e-01,0
9.9754667e-01,8.3157725e-01,0,7.8679896e-01,1.1912458e+00,1.0902522e+00,6.2127481e-01,7.7225037e-01,0
7.7406653e-01,7.0250588e-01,0,9.8947432e-01,1.2916937e+00,9.6945804e-01,4.9756097e-01,1.0587360e+00,0
6.7630712e-01,6.4917325e-01,0,9.5587476e-01,1.1585237e+00,7.9607346e-01,8.0931406e-01,1.1485933e+00,0
7.2445263e-01,9.2959329e-01,0,1.0976735e+00,8.2653804e-01,6.7035674e-01,1.0430891e+00,1.2344562e+00,0
1.0303591e+00,1.1407976e+00,0,1.1247419e+00,5.5624667e-01,8.2493000e-01,1.0367506e+00,1.1458853e+00,0
1.1801427e+00,1.2080261e+00,0,1.1220470e+00,4.4364773e-01,1.0685565e+00,1.1608048e+00,8.5415118e-01,0
1.2506686e+00,1.2684960e+00,0,9.9754667e-01,7.8679896e-01,1.1912458e+00,1.0902522e+00,6.2127481e-01,0
1.1989987e+00,9.9122930e-01,0,7.7406653e-01,9.8947432e-01,1.2916937e+00,9.6945804e-01,4.9756097e-01,0
8.7114663e-01,7.0220017e-01,0,6.7630712e-01,9.5587476e-01,1.1585237e+00,7.9607346e-01,8.0931406e-01,0
6.0602798e-01,4.8816416e-01,0,7.2445263e-01,1.0976735e+00,8.2653804e-01,6.7035674e-01,1.0430891e+00,0
4.5163741e-01,5.8586111e-01,0,1.0303591e+00,1.1247419e+00,5.5624667e-01,8.2493000e-01,1.0367506e+00,0
7.3553573e-01,9.4668329e-01,0,1.1801427e+00,1.1220470e+00,4.4364773e-01,1.0685565e+00,1.1608048e+00,0
9.9456302e-01,1.0087590e+00,0,1.2506686e+00,9.9754667e-01,7.8679896e-01,1.1912458e+00,1.0902522e+00,0
9.8098646e-01,1.0232927e+00,0,1.1989987e+00,7.7406653e-01,9.8947432e-01,1.2916937e+00,9.6945804e-01,0
1.0857031e+00,1.1559444e+00,0,8.7114663e-01,6.7630712e-01,9.5587476e-01,1.1585237e+00,7.9607346e-01,0
1.1289641e+00,1.0720927e+00,0,6.0602798e-01,7.2445263e-01,1.0976735e+00,8.2653804e-01,6.7035674e-01,0
1.0828069e+00,1.0286336e+00,0,4.5163741e-01,1.0303591e+00,1.1247419e+00,5.5624667e-01,8.2493000e-01,0
9.8224963e-01,7.9460252e-01,0,7.3553573e-01,1.1801427e+00,1.1220470e+00,4.4364773e-01,1.0685565e+00,0
7.5966277e-01,7.2093651e-01,0,9.9456302e-01,1.2506686e+00,9.9754667e-01,7.8679896e-01,1.1912458e+00,0
7.1111527e-01,7.6292167e-01,0,9.8098646e-01,1.1989987e+00,7.7406653e-01,9.8947432e-01,1.2916937e+00,0
7.8645769e-01,1.0248985e+00,0,1.0857031e+00,8.7114663e-01,6.7630712e-01,9.5587476e-01,1.1585237e+00,0
1.0673541e+00,1.1929944e+00,0,1.1289641e+00,6.0602798e-01,7.2445263e-01,1.0976735e+00,8.2653804e-01,0
1.2116816e+00,1.2920208e+00,0,1.0828069e+00,4.5163741e-01,1.0303591e+00,1.1247419e+00,5.5624667e-01,0
1.2990734e+00,1.2293181e+00,0,9.8224963e-01,7.3553573e-01,1.1801427e+00,1.1220470e+00,4.4364773e-01,0
1.1657704e+00,8.8290244e-01,0,7.5966277e-01,9.9456302e-01,1.2506686e+00,9.9754667e-01,7.8679896e-01,0
8.1779454e-01,5.8527613e-01,0,7.1111527e-01,9.8098646e-01,1.1989987e+00,7.7406653e-01,9.8947432e-01,0
5.4428063e-01,4.1855360e-01,0,7.8645769e-01,1.0857031e+00,8.7114663e-01,6.7630712e-01,9.5587476e-01,0
4.3047549e-01,6.9074767e-01,0,1.0673541e+00,1.1289641e+00,6.0602798e-01,7.2445263e-01,1.0976735e+00,0
7.7832590e-01,9.5977708e-01,0,1.2116816e+00,1.0828069e+00,4.5163741e-01,1.0303591e+00,1.1247419e+00,0
9.7551443e-01,9.3601019e-01,0,1.2990734e+00,9.8224963e-01,7.3553573e-01,1.1801427e+00,1.1220470e+00,0
9.3705618e-01,1.0268467e+00,0,1.1657704e+00,7.5966277e-01,9.9456302e-01,1.2506686e+00,9.9754667e-01,0
1.0807206e+00,1.1397909e+00,0,8.1779454e-01,7.1111527e-01,9.8098646e-01,1.1989987e+00,7.7406653e-01,0
1.1339189e+00,1.1581327e+00,0,5.4428063e-01,7.8645769e-01,1.0857031e+00,8.7114663e-01,6.7630712e-01,0
1.1551319e+00,1.1205956e+00,0,4.3047549e-01,1.0673541e+00,1.1289641e+00,6.0602798e-01,7.2445263e-01,0
1.0473610e+00,8.5280669e-01,0,7.7832590e-01,1.2116816e+00,1.0828069e+00,4.5163741e-01,1.0303591e+00,0
8.0021464e-01,6.7763483e-01,0,9.7551443e-01,1.2990734e+00,9.8224963e-01,7.3553573e-01,1.1801427e+00,0
6.5377513e-01,5.7983286e-01,0,9.3705618e-01,1.1657704e+00,7.5966277e-01,9.9456302e-01,1.2506686e+00,0
6.3810292e-01,8.6429914e-01,0,1.0807206e+00,8.1779454e-01,7.1111527e-01,9.8098646e-01,1.1989987e+00,0
9.6140773e-01,1.0976939e+00,0,1.1339189e+00,5.4428063e-01,7.8645769e-01,1.0857031e+00,8.7114663e-01,0
1.1354401e+00,1.1367408e+00,0,1.1551319e+00,4.3047549e-01,1.0673541e+00,1.1289641e+00,6.0602798e-01,0
1.1782311e+00,1.2374931e+00,0,1.0473610e+00,7.7832590e-01,1.2116816e+00,1.0828069e+00,4.5163741e-01,0
1.2323246e+00,1.0493382e+00,0,8.0021464e-01,9.7551443e-01,1.2990734e+00,9.8224963e-01,7.3553573e-01,0
9.5811452e-01,8.0588138e-01,0,6.5377513e-01,9.3705618e-01,1.1657704e+00,7.5966277e-01,9.9456302e-01,0
7.1400985e-01,5.9127581e-01,0,6.3810292e-01,1.0807206e+00,8.1779454e-01,7.1111527e-01,9.8098646e-01,0
5.1434848e-01,5.7929225e-01,0,9.6140773e-01,1.1339189e+00,5.4428063e-01,7.8645769e-01,1.0857031e+00,0
6.5876782e-01,9.2472931e-01,0,1.1354401e+00,1.1551319e+00,4.3047549e-01,1.0673541e+00,1.1289641e+00,0
9.9374878e-01,1.0849831e+00,0,1.1782311e+00,1.0473610e+00,7.7832590e-01,1.2116816e+00,1.0828069e+00,0
1.0532057e+00,1.0943246e+00,0,1.2323246e+00,8.0021464e-01,9.7551443e-01,1.2990734e+00,9.8224963e-01,0
1.0987291e+00,1.2041235e+00,0,9.5811452e-01,6.5377513e-01,9.3705618e-01,1.1657704e+00,7.5966277e-01,0
1.1569941e+00,1.0091917e+00,0,7.1400985e-01,6.3810292e-01,1.0807206e+00,8.1779454e-01,7.1111527e-01,0
9.9327584e-01,8.4987188e-01,0,5.1434848e-01,9.6140773e-01,1.1339189e+00,5.4428063e-01,7.8645769e-01,0
8.7055783e-01,6.3876182e-01,0,6.5876782e-01,1.1354401e+00,1.1551319e+00,4.3047549e-01,1.0673541e+00,0
6.6607204e-01,6.7747918e-01,0,9.9374878e-01,1.1782311e+00,1.0473610e+00,7.7832590e-01,1.2116816e+00,0
7.5154249e-01,9.7202288e-01,0,1.0532057e+00,1.2323246e+00,8.0021464e-01,9.7551443e-01,1.2990734e+00,0
9.9147904e-01,1.1405471e+00,0,1.0987291e+00,9.5811452e-01,6.5377513e-01,9.3705618e-01,1.1657704e+00,0
1.1618652e+00,1.1943368e+00,0,1.1569941e+00,7.1400985e-01,6.3810292e-01,1.0807206e+00,8.1779454e-01,0
1.2531013e+00,1.2338428e+00,0,9.9327584e-01,5.1434848e-01,9.6140773e-01,1.1339189e+00,5.4428063e-01,0
1.2445235e+00,9.4462558e-01,0,8.7055783e-01,6.5876782e-01,1.1354401e+00,1.1551319e+00,4.3047549e-01,0
9.2459418e-01,6.9738430e-01,0,6.6607204e-01,9.9374878e-01,1.1782311e+00,1.0473610e+00,7.7832590e-01,0
6.3924685e-01,4.9856007e-01,0,7.5154249e-01,1.0532057e+00,1.2323246e+00,8.0021464e-01,9.7551443e-01,0
4.4899067e-01,6.6823589e-01,0,9.9147904e-01,1.0987291e+00,9.5811452e-01,6.5377513e-01,9.3705618e-01,0
6.5946924e-01,9.9611375e-01,0,1.1618652e+00,1.1569941e+00,7.1400985e-01,6.3810292e-01,1.0807206e+00,0
9.7165260e-01,1.0393748e+00,0,1.2531013e+00,9.9327584e-01,5.1434848e-01,9.6140773e-01,1.1339189e+00,0
9.7791817e-01,1.0920087e+00,0,1.2445235e+00,8.7055783e-01,6.5876782e-01,1.1354401e+00,1.1551319e+00,0
1.0391898e+00,1.1489492e+00,0,9.2459418e-01,6.6607204e-01,9.9374878e-01,1.1782311e+00,1.0473610e+00,0
1.1412631e+00,1.0066576e+00,0,6.3924685e-01,7.5154249e-01,1.0532057e+00,1.2323246e+00,8.0021464e-01,0
1.0983393e+00,8.9589007e-01,0,4.4899067e-01,9.9147904e-01,1.0987291e+00,9.5811452e-01,6.5377513e-01,0
1.0493420e+00,6.8845995e-01,0,6.5946924e-01,1.1618652e+00,1.1569941e+00,7.1400985e-01,6.3810292e-01,0
8.0399406e-01,7.5294149e-01,0,9.7165260e-01,1.2531013e+00,9.9327584e-01,5.1434848e-01,9.6140773e-01,0
7.0992449e-01,9.6184563e-01,0,9.7791817e-01,1.2445235e+00,8.7055783e-01,6.5876782e-01,1.1354401e+00,0
7.0350356e-01,1.1555071e+00,0,1.0391898e+00,9.2459418e-01,6.6607204e-01,9.9374878e-01,1.1782311e+00,0
9.8952236e-01,1.2567316e+00,0,1.1412631e+00,6.3924685e-01,7.5154249e-01,1.0532057e+00,1.2323246e+00,0
1.1734521e+00,1.2751778e+00,0,1.0983393e+00,4.4899067e-01,9.9147904e-01,1.0987291e+00,9.5811452e-01,0
1.2538876e+00,9.6335246e-01,0,1.0493420e+00,6.5946924e-01,1.1618652e+00,1.1569941e+00,7.1400985e-01,0
1.2508500e+00,6.5830948e-01,0,8.0399406e-01,9.7165260e-01,1.2531013e+00,9.9327584e-01,5.1434848e-01,0
9.2423636e-01,4.4799275e-01,0,7.0992449e-01,9.7791817e-01,1.2445235e+00,8.7055783e-01,6.5876782e-01,0
6.3070030e-01,5.9888825e-01,0,7.0350356e-01,1.0391898e+00,9.2459418e-01,6.6607204e-01,9.9374878e-01,0
4.4136962e-01,9.4430988e-01,0,9.8952236e-01,1.1412631e+00,6.3924685e-01,7.5154249e-01,1.0532057e+00,0
6.4946966e-01,9.6837958e-01,0,1.1734521e+00,1.0983393e+00,4.4899067e-01,9.9147904e-01,1.0987291e+00,0
9.6197955e-01,9.9677549e-01,0,1.2538876e+00,1.0493420e+00,6.5946924e-01,1.1618652e+00,1.1569941e+00,0
9.6606332e-01,1.1434629e+00,0,1.2508500e+00,8.0399406e-01,9.7165260e-01,1.2531013e+00,9.9327584e-01,0
1.0237953e+00,1.1210684e+00,0,9.2423636e-01,7.0992449e-01,9.7791817e-01,1.2445235e+00,8.7055783e-01,0
1.1421522e+00,1.1148356e+00,0,6.3070030e-01,7.0350356e-01,1.0391898e+00,9.2459418e-01,6.6607204e-01,0
1.1183774e+00,8.6401556e-01,0,4.4136962e-01,9.8952236e-01,1.1412631e+00,6.3924685e-01,7.5154249e-01,0
1.0857179e+00,7.1420118e-01,0,6.4946966e-01,1.1734521e+00,1.0983393e+00,4.4899067e-01,9.9147904e-01,0
8.3157725e-01,6.2999725e-01,0,9.6197955e-01,1.2538876e+00,1.0493420e+00,6.5946924e-01,1.1618652e+00,0
7.0250588e-01,8.7537864e-01,0,9.6606332e-01,1.2508500e+00,8.0399406e-01,9.7165260e-01,1.2531013e+00,0
6.4917325e-01,1.1167941e+00,0,1.0237953e+00,9.2423636e-01,7.0992449e-01,9.7791817e-01,1.2445235e+00,0
9.2959329e-01,1.1896694e+00,0,1.1421522e+00,6.3070030e-01,7.0350356e-01,1.0391898e+00,9.2459418e-01,0
1.1407976e+00,1.2722030e+00,0,1.1183774e+00,4.4136962e-01,9.8952236e-01,1.1412631e+00,6.3924685e-01,0
1.2080261e+00,1.0454715e+00,0,1.0857179e+00,6.4946966e-01,1.1734521e+00,1.0983393e+00,4.4899067e-01,0
1.2684960e+00,7.4997564e-01,0,8.3157725e-01,9.6197955e-01,1.2538876e+00,1.0493420e+00,6.5946924e-01,0
9.9122930e-01,5.2383173e-01,0,7.0250588e-01,9.6606332e-01,1.2508500e+00,8.0399406e-01,9.7165260e-01,0
7.0220017e-01,5.3664145e-01,0,6.4917325e-01,1.0237953e+00,9.2423636e-01,7.0992449e-01,9.7791817e-01,0
4.8816416e-01,9.1117041e-01,0,9.2959329e-01,1.1421522e+00,6.3070030e-01,7.0350356e-01,1.0391898e+00,0
5.8586111e-01,1.0244044e+00,0,1.1407976e+00,1.1183774e+00,4.4136962e-01,9.8952236e-01,1.1412631e+00,0
9.4668329e-01,1.0151287e+00,0,1.2080261e+00,1.0857179e+00,6.4946966e-01,1.1734521e+00,1.0983393e+00,0
1.0087590e+00,1.1633675e+00,0,1.2684960e+00,8.3157725e-01,9.6197955e-01,1.2538876e+00,1.0493420e+00,0
1.0232927e+00,1.0695966e+00,0,9.9122930e-01,7.0250588e-01,9.6606332e-01,1.2508500e+00,8.0399406e-01,0
1.1559444e+00,1.0183575e+00,0,7.0220017e-01,6.4917325e-01,1.0237953e+00,9.2423636e-01,7.0992449e-01,0
1.0720927e+00,8.0087884e-01,0,4.8816416e-01,9.2959329e-01,1.1421522e+00,6.3070030e-01,7.0350356e-01,0
1.0286336e+00,7.1535296e-01,0,5.8586111e-01,1.1407976e+00,1.1183774e+00,4.4136962e-01,9.8952236e-01,0
7.9460252e-01,7.8553095e-01,0,9.4668329e-01,1.2080261e+00,1.0857179e+00,6.4946966e-01,1.1734521e+00,0
7.2093651e-01,1.0319822e+00,0,1.0087590e+00,1.2684960e+00,8.3157725e-01,9.6197955e-01,1.2538876e+00,0
7.6292167e-01,1.1937155e+00,0,1.0232927e+00,9.9122930e-01,7.0250588e-01,9.6606332e-01,1.2508500e+00,0
1.0248985e+00,1.2977947e+00,0,1.1559444e+00,7.0220017e-01,6.4917325e-01,1.0237953e+00,9.2423636e-01,0
1.1929944e+00,1.2217806e+00,0,1.0720927e+00,4.8816416e-01,9.2959329e-01,1.1421522e+00,6.3070030e-01,0
1.2920208e+00,8.7524512e-01,0,1.0286336e+00,5.8586111e-01,1.1407976e+00,1.1183774e+00,4.4136962e-01,0
1.2293181e+00,5.7851885e-01,0,7.9460252e-01,9.4668329e-01,1.2080261e+00,1.0857179e+00,6.4946966e-01,0
8.8290244e-01,4.1763620e-01,0,7.2093651e-01,1.0087590e+00,1.2684960e+00,8.3157725e-01,9.6197955e-01,0
5.8527613e-01,7.0155638e-01,0,7.6292167e-01,1.0232927e+00,9.9122930e-01,7.0250588e-01,9.6606332e-01,0
4.1855360e-01,9.6135267e-01,0,1.0248985e+00,1.1559444e+00,7.0220017e-01,6.4917325e-01,1.0237953e+00,0
6.9074767e-01,9.3393602e-01,0,1.1929944e+00,1.0720927e+00,4.8816416e-01,9.2959329e-01,1.1421522e+00,0
9.5977708e-01,1.0323424e+00,0,1.2920208e+00,1.0286336e+00,5.8586111e-01,1.1407976e+00,1.1183774e+00,0
9.3601019e-01,1.1394608e+00,0,1.2293181e+00,7.9460252e-01,9.4668329e-01,1.2080261e+00,1.0857179e+00,0
1.0268467e+00,1.1605598e+00,0,8.8290244e-01,7.2093651e-01,1.0087590e+00,1.2684960e+00,8.3157725e-01,0
1.1397909e+00,1.1161968e+00,0,5.8527613e-01,7.6292167e-01,1.0232927e+00,9.9122930e-01,7.0250588e-01,0
1.1581327e+00,8.4854339e-01,0,4.1855360e-01,1.0248985e+00,1.1559444e+00,7.0220017e-01,6.4917325e-01,0
1.1205956e+00,6.7338626e-01,0,6.9074767e-01,1.1929944e+00,1.0720927e+00,4.8816416e-01,9.2959329e-01,0
8.5280669e-01,5.7982826e-01,0,9.5977708e-01,1.2920208e+00,1.0286336e+00,5.8586111e-01,1.1407976e+00,0
6.7763483e-01,8.7043086e-01,0,9.3601019e-01,1.2293181e+00,7.9460252e-01,9.4668329e-01,1.2080261e+00,0
5.7983286e-01,1.0990834e+00,0,1.0268467e+00,8.8290244e-01,7.2093651e-01,1.0087590e+00,1.2684960e+00,0
8.6429914e-01,1.1357404e+00,0,1.1397909e+00,5.8527613e-01,7.6292167e-01,1.0232927e+00,9.9122930e-01,0
1.0976939e+00,1.2369383e+00,0,1.1581327e+00,4.1855360e-01,1.0248985e+00,1.1559444e+00,7.0220017e-01,0
1.1367408e+00,1.0441753e+00,0,1.1205956e+00,6.9074767e-01,1.1929944e+00,1.0720927e+00,4.8816416e-01,0
1.2374931e+00,8.0417958e-01,0,8.5280669e-01,9.5977708e-01,1.2920208e+00,1.0286336e+00,5.8586111e-01,0
1.0493382e+00,5.9002711e-01,0,6.7763483e-01,9.3601019e-01,1.2293181e+00,7.9460252e-01,9.4668329e-01,0
8.0588138e-01,5.8533894e-01,0,5.7983286e-01,1.0268467e+00,8.8290244e-01,7.2093651e-01,1.0087590e+00,0
5.9127581e-01,9.3051649e-01,0,8.6429914e-01,1.1397909e+00,5.8527613e-01,7.6292167e-01,1.0232927e+00,0
5.7929225e-01,1.0871279e+00,0,1.0976939e+00,1.1581327e+00,4.1855360e-01,1.0248985e+00,1.1559444e+00,0
9.2472931e-01,1.0984983e+00,0,1.1367408e+00,1.1205956e+00,6.9074767e-01,1.1929944e+00,1.0720927e+00,0
1.0849831e+00,1.2044155e+00,0,1.2374931e+00,8.5280669e-01,9.5977708e-01,1.2920208e+00,1.0286336e+00,0
1.0943246e+00,1.0039892e+00,0,1.0493382e+00,6.7763483e-01,9.3601019e-01,1.2293181e+00,7.9460252e-01,0
1.2041235e+00,8.4210523e-01,0,8.0588138e-01,5.7983286e-01,1.0268467e+00,8.8290244e-01,7.2093651e-01,0
1.0091917e+00,6.3124655e-01,0,5.9127581e-01,8.6429914e-01,1.1397909e+00,5.8527613e-01,7.6292167e-01,0
8.4987188e-01,6.8055115e-01,0,5.7929225e-01,1.0976939e+00,1.1581327e+00,4.1855360e-01,1.0248985e+00,0
6.3876182e-01,9.7935183e-01,0,9.2472931e-01,1.1367408e+00,1.1205956e+00,6.9074767e-01,1.1929944e+00,0
6.7747918e-01,1.1399170e+00,0,1.0849831e+00,1.2374931e+00,8.5280669e-01,9.5977708e-01,1.2920208e+00,0
9.7202288e-01,1.1935307e+00,0,1.0943246e+00,1.0493382e+00,6.7763483e-01,9.3601019e-01,1.2293181e+00,0
1.1405471e+00,1.2269029e+00,0,1.2041235e+00,8.0588138e-01,5.7983286e-01,1.0268467e+00,8.8290244e-01,0
1.1943368e+00,9.3758049e-01,0,1.0091917e+00,5.9127581e-01,8.6429914e-01,1.1397909e+00,5.8527613e-01,0
1.2338428e+00,6.9527243e-01,0,8.4987188e-01,5.7929225e-01,1.0976939e+00,1.1581327e+00,4.1855360e-01,0
9.4462558e-01,5.0033084e-01,0,6.3876182e-01,9.2472931e-01,1.1367408e+00,1.1205956e+00,6.9074767e-01,0
6.9738430e-01,6.8171448e-01,0,6.7747918e-01,1.0849831e+00,1.2374931e+00,8.5280669e-01,9.5977708e-01,0
4.9856007e-01,1.0034848e+00,0,9.7202288e-01,1.0943246e+00,1.0493382e+00,6.7763483e-01,9.3601019e-01,0
6.6823589e-01,1.0435853e+00,0,1.1405471e+00,1.2041235e+00,8.0588138e-01,5.7983286e-01,1.0268467e+00,0
9.9611375e-01,1.1027381e+00,0,1.1943368e+00,1.0091917e+00,5.9127581e-01,8.6429914e-01,1.1397909e+00,0
1.0393748e+00,1.1454200e+00,0,1.2338428e+00,8.4987188e-01,5.7929225e-01,1.0976939e+00,1.1581327e+00,0
1.0920087e+00,9.9636446e-01,0,9.4462558e-01,6.3876182e-01,9.2472931e-01,1.1367408e+00,1.1205956e+00,0
1.1489492e+00,8.7575610e-01,0,6.9738430e-01,6.7747918e-01,1.0849831e+00,1.2374931e+00,8.5280669e-01,0
1.0066576e+00,6.7572455e-01,0,4.9856007e-01,9.7202288e-01,1.0943246e+00,1.0493382e+00,6.7763483e-01,0
8.9589007e-01,7.6161436e-01,0,6.6823589e-01,1.1405471e+00,1.2041235e+00,8.0588138e-01,5.7983286e-01,0
6.8845995e-01,9.8751885e-01,0,9.9611375e-01,1.1943368e+00,1.0091917e+00,5.9127581e-01,8.6429914e-01,0
7.5294149e-01,1.1634852e+00,0,1.0393748e+00,1.2338428e+00,8.4987188e-01,5.7929225e-01,1.0976939e+00,0
9.6184563e-01,1.2613366e+00,0,1.0920087e+00,9.4462558e-01,6.3876182e-01,9.2472931e-01,1.1367408e+00,0
1.1555071e+00,1.2527158e+00,0,1.1489492e+00,6.9738430e-01,6.7747918e-01,1.0849831e+00,1.2374931e+00,0
1.2567316e+00,9.3041078e-01,0,1.0066576e+00,4.9856007e-01,9.7202288e-01,1.0943246e+00,1.0493382e+00,0
1.2751778e+00,6.3648886e-01,0,8.9589007e-01,6.6823589e-01,1.1405471e+00,1.2041235e+00,8.0588138e-01,0
9.6335246e-01,4.4289908e-01,0,6.8845995e-01,9.9611375e-01,1.1943368e+00,1.0091917e+00,5.9127581e-01,0
6.5830948e-01,6.4543043e-01,0,7.5294149e-01,1.0393748e+00,1.2338428e+00,8.4987188e-01,5.7929225e-01,0
4.4799275e-01,9.6271252e-01,0,9.6184563e-01,1.0920087e+00,9.4462558e-01,6.3876182e-01,9.2472931e-01,0
5.9888825e-01,9.6856037e-01,0,1.1555071e+00,1.1489492e+00,6.9738430e-01,6.7747918e-01,1.0849831e+00,0
9.4430988e-01,1.0237816e+00,0,1.2567316e+00,1.0066576e+00,4.9856007e-01,9.7202288e-01,1.0943246e+00,0
9.6837958e-01,1.1419384e+00,0,1.2751778e+00,8.9589007e-01,6.6823589e-01,1.1405471e+00,1.2041235e+00,0
9.9677549e-01,1.1143808e+00,0,9.6335246e-01,6.8845995e-01,9.9611375e-01,1.1943368e+00,1.0091917e+00,0
1.1434629e+00,1.0817980e+00,0,6.5830948e-01,7.5294149e-01,1.0393748e+00,1.2338428e+00,8.4987188e-01,0
1.1210684e+00,8.2952128e-01,0,4.4799275e-01,9.6184563e-01,1.0920087e+00,9.4462558e-01,6.3876182e-01,0
1.1148356e+00,7.0565231e-01,0,5.9888825e-01,1.1555071e+00,1.1489492e+00,6.9738430e-01,6.7747918e-01,0
8.6401556e-01,6.5745758e-01,0,9.4430988e-01,1.2567316e+00,1.0066576e+00,4.9856007e-01,9.7202288e-01,0
7.1420118e-01,9.3688510e-01,0,9.6837958e-01,1.2751778e+00,8.9589007e-01,6.6823589e-01,1.1405471e+00,0
6.2999725e-01,1.1457239e+00,0,9.9677549e-01,9.6335246e-01,6.8845995e-01,9.9611375e-01,1.1943368e+00,0
8.7537864e-01,1.2160319e+00,0,1.1434629e+00,6.5830948e-01,7.5294149e-01,1.0393748e+00,1.2338428e+00,0
1.1167941e+00,1.2696485e+00,0,1.1210684e+00,4.4799275e-01,9.6184563e-01,1.0920087e+00,9.4462558e-01,0
1.1896694e+00,9.8373294e-01,0,1.1148356e+00,5.9888825e-01,1.1555071e+00,1.1489492e+00,6.9738430e-01,0
1.2722030e+00,6.9141844e-01,0,8.6401556e-01,9.4430988e-01,1.2567316e+00,1.0066576e+00,4.9856007e-01,0
