index,target,qid,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.580,0.689,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.469,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.800,0.214,0.500,0.633,0.500,0.100,0.500,0.367,0.900,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.595,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.557,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.616,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.557,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.817,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.700,0.740,0.000,0.000,0.500,0.100,0.500,0.500,0.100,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.417,0,0.367,0.233,0.100,0.367,0.100,0.500,0.500,0.100,0.500,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.772,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.557,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.678,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.329,0.100,0.633,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.730,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.700,0.580,0.000,0.000,0.500,0.100,0.500,0.500,0.100,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.730,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.612,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.557,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.757,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.300,0.329,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.700,0.260,0.000,0.000,0.100,0.900,0.100,0.500,0.900,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.336,0,0.367,0.367,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.700,0.200,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.817,0,0.233,0.100,0.100,0.100,0.500,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.788,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.672,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.443,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.100,0.523,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.329,0.100,0.633,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.772,0,0.233,0.100,0.100,0.367,0.500,0.100,0.900,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.798,0,0.633,0.233,0.900,0.633,0.500,0.100,0.500,0.367,0.500,0.580,0.367,0.100,0.100,0.100,0.900,0.100,0.500,0.900,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.631,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.671,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.751,0,0.500,0.500,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.647,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.557,0.900,0.900,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.666,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.329,0.100,0.367,0.100,0.500,0.900,0.633,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.713,0,0.500,0.633,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.420,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.653,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.214,0.900,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.676,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.900,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.100,0.504,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.647,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.700,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.300,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.726,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.557,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.738,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.606,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.214,0.100,0.633,0.100,0.100,0.500,0.100,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.494,0,0.633,0.500,0.500,0.367,0.100,0.100,0.500,0.100,0.500,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.765,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.100,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.100,0.500,0.367,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.100,0.467,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.700,0.300,0.214,0.100,0.367,0.100,0.500,0.500,0.100,0.300,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.409,0,0.367,0.100,0.100,0.367,0.500,0.100,0.500,0.367,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.765,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.329,0.100,0.633,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.676,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.500,0.420,0.000,0.000,0.500,0.900,0.100,0.500,0.367,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.705,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.550,0,0.500,0.367,0.500,0.633,0.500,0.100,0.500,0.367,0.500,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.713,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.329,0.100,0.367,0.100,0.500,0.900,0.633,0.500,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.689,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.900,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.608,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.329,0.500,0.633,0.500,0.100,0.500,0.367,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.687,0,0.500,0.633,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.700,0.200,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.610,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.786,0.100,0.900,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.564,0,0.367,0.367,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.420,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.666,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.300,0.329,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
